강원도 삼척시 원덕읍 사곡리,원덕읍 사곡리,37.1142487,129.2468625,석포면
강원도 삼척시 원덕읍 산양리,원덕읍 산양리,37.1422487,129.283175,울진군
강원도 삼척시 원덕읍 옥원리,원덕읍 옥원리,37.1973513,129.322475,울진군
강원도 삼척시 원덕읍 월천리,원덕읍 월천리,37.1601,129.3415,울진군
강원도 삼척시 원덕읍 이천리,원덕읍 이천리,37.2129,129.2437,황지동
강원도 삼척시 원덕읍 임원리,원덕읍 임원리,37.239185,129.3092,남양동1
강원도 삼척시 원덕읍 호산리,원덕읍 호산리,37.1770346,129.337725,울진군
강원도 삼척시 읍상동,삼척시 읍상동,37.4397213,129.1618897,남양동1
강원도 삼척시 읍중동,삼척시 읍중동,37.4413979,129.1631129,남양동1
강원도 삼척시 자원동,삼척시 자원동,37.4428,129.1401,남양동1
강원도 삼척시 적노동,삼척시 적노동,37.4133,129.1767,남양동1
강원도 삼척시 정라동,삼척시 정라동,37.4360778,129.1845373,남양동1
강원도 삼척시 정상동,삼척시 정상동,37.4399,129.1776,남양동1
강원도 삼척시 정하동,삼척시 정하동,37.4414,129.1891,남양동1
강원도 삼척시 조비동,삼척시 조비동,37.3987,129.1536,남양동1
강원도 삼척시 증산동,삼척시 증산동,37.4707,129.1576,남양동1
강원도 삼척시 평전동,삼척시 평전동,37.4497,129.1325,남양동1
강원도 삼척시 하장면,삼척시 하장면,37.3494567,128.9430381,황지동
강원도 삼척시 하장면 갈전리,하장면 갈전리,37.3844,128.8961,정선읍
강원도 삼척시 하장면 공전리,하장면 공전리,37.3483,128.8606,정선읍
강원도 삼척시 하장면 광동리,하장면 광동리,37.3471571,128.9421375,황지동
강원도 삼척시 하장면 대전리,하장면 대전리,37.2817,128.8765375,황지동
강원도 삼척시 하장면 둔전리,하장면 둔전리,37.3055667,128.88335,황지동
강원도 삼척시 하장면 번천리,하장면 번천리,37.3862987,128.998925,동해항
강원도 삼척시 하장면 숙암리,하장면 숙암리,37.3437987,128.97225,황지동
강원도 삼척시 하장면 어리,하장면 어리,37.2836167,128.9181,황지동
강원도 삼척시 하장면 역둔리,하장면 역둔리,37.301,128.8691,황지동
강원도 삼척시 하장면 용연리,하장면 용연리,37.302375,128.9173625,황지동
강원도 삼척시 하장면 장전리,하장면 장전리,37.3495,128.9238,황지동
강원도 삼척시 하장면 중봉리,하장면 중봉리,37.4069321,128.935325,동해항
강원도 삼척시 하장면 추동리,하장면 추동리,37.3428321,128.8952625,정선읍
강원도 삼척시 하장면 토산리,하장면 토산리,37.3794,128.8691,정선읍
강원도 삼척시 하장면 판문리,하장면 판문리,37.262275,128.9069625,황지동
강원도 삼척시 하장면 한소리,하장면 한소리,37.2479096,128.89885,황지동
강원도 속초시,강원도 속초시,38.207169,128.59184,금호동
강원도 속초시 교동,속초시 교동,38.2025237,128.5826325,금호동
강원도 속초시 금호동,속초시 금호동,38.206952,128.5882264,금호동
강원도 속초시 노학동,속초시 노학동,38.19706,128.576288,금호동
강원도 속초시 대포동,속초시 대포동,38.165724,128.557112,금호동
강원도 속초시 도문동,속초시 도문동,38.1687,128.5557,금호동
강원도 속초시 동명동,속초시 동명동,38.212693,128.595725,금호동
강원도 속초시 설악동,속초시 설악동,38.1614,128.5039,금호동
강원도 속초시 영랑동,속초시 영랑동,38.223693,128.588213,금호동
강원도 속초시 장사동,속초시 장사동,38.2140817,128.5577522,금호동
강원도 속초시 조양동,속초시 조양동,38.187618,128.590788,금호동
강원도 속초시 중앙동,속초시 중앙동,38.2059,128.5906,금호동
강원도 속초시 청학동,속초시 청학동,38.2029,128.5841,금호동
강원도 속초시 청호동,속초시 청호동,38.1979834,128.5955089,금호동
강원도 양구군,강원도 양구군,38.109992,127.99,양구읍
강원도 양구군 남면,양구군 남면,38.1084672,128.0345315,양구읍
강원도 양구군 남면 가오작리,남면 가오작리,38.1389121,128.0614945,양구읍
강원도 양구군 남면 구암리,남면 구암리,38.0775917,128.00675,양구읍
강원도 양구군 남면 도촌리,남면 도촌리,38.0747917,128.0236625,양구읍
강원도 양구군 남면 두무리,남면 두무리,38.0578083,128.0750875,인제읍
강원도 양구군 남면 송우리,남면 송우리,38.0980237,128.0260375,양구읍
강원도 양구군 남면 심포리,남면 심포리,38.0592417,127.9849125,양구읍
강원도 양구군 남면 야촌리,남면 야촌리,38.1204195,128.05111,양구읍
강원도 양구군 남면 용하리,남면 용하리,38.1102154,128.0346625,양구읍
강원도 양구군 남면 원리,남면 원리,38.04245,128.04925,양구읍
강원도 양구군 남면 적리,남면 적리,38.1560247,128.0671339,양구읍
강원도 양구군 남면 죽리,남면 죽리,38.070175,127.9922125,양구읍
강원도 양구군 남면 창리,남면 창리,38.0807,128.033,양구읍
강원도 양구군 남면 청리,남면 청리,38.0984,128.0624,양구읍
강원도 양구군 남면 황강리,남면 황강리,38.0911154,128.0164375,양구읍
강원도 양구군 동면,양구군 동면,38.2023271,128.0434985,방산면
강원도 양구군 동면 덕곡리,동면 덕곡리,38.1909929,128.0361875,방산면
강원도 양구군 동면 원당리,동면 원당리,38.1899108,128.0681674,방산면
강원도 양구군 동면 월운리,동면 월운리,38.2180763,128.0439375,방산면
강원도 양구군 동면 임당리,동면 임당리,38.2033566,128.0449016,방산면
강원도 양구군 동면 지석리,동면 지석리,38.1715,128.0342,양구읍
강원도 양구군 동면 팔랑리,동면 팔랑리,38.2211532,128.083416,방산면
강원도 양구군 동면 후곡리,동면 후곡리,38.1684346,128.047275,양구읍
강원도 양구군 방산면,양구군 방산면,38.2090111,127.9494182,방산면
강원도 양구군 방산면 고방산리,방산면 고방산리,38.2250929,127.98645,방산면
강원도 양구군 방산면 금악리,방산면 금악리,38.1983679,127.930675,방산면
강원도 양구군 방산면 송현리,방산면 송현리,38.2269096,127.95515,방산면
강원도 양구군 방산면 오미리,방산면 오미리,38.1895179,127.9222125,방산면
강원도 양구군 방산면 장평리,방산면 장평리,38.2152,127.9611,방산면
강원도 양구군 방산면 천미리,방산면 천미리,38.2552,127.8864,방산면
강원도 양구군 방산면 칠전리,방산면 칠전리,38.2055096,127.950375,방산면
강원도 양구군 방산면 현리,방산면 현리,38.2192378,127.9302042,방산면
강원도 양구군 양구읍,양구군 양구읍,38.1080304,127.9906024,양구읍
강원도 양구군 양구읍 고대리,양구읍 고대리,38.144099,127.981287,양구읍
강원도 양구군 양구읍 공리,양구읍 공리,38.0595333,127.975875,양구읍
강원도 양구군 양구읍 공수리,양구읍 공수리,38.1300904,127.9525,양구읍
강원도 양구군 양구읍 군량리,양구읍 군량리,38.1609987,127.9654875,양구읍
강원도 양구군 양구읍 도사리,양구읍 도사리,38.1693013,128.0046875,양구읍
강원도 양구군 양구읍 동수리,양구읍 동수리,38.1200737,127.9748,양구읍
강원도 양구군 양구읍 상리,양구읍 상리,38.1054987,127.9931375,양구읍
강원도 양구군 양구읍 상무룡리,양구읍 상무룡리,38.1460737,127.9025,양구읍
강원도 양구군 양구읍 석현리,양구읍 석현리,38.0459833,127.97505,양구읍
강원도 양구군 양구읍 송청리,양구읍 송청리,38.093672,128.0008605,양구읍
강원도 양구군 양구읍 수인리,양구읍 수인리,38.03605,127.9235625,양구읍
강원도 양구군 양구읍 안대리,양구읍 안대리,38.0886987,127.97575,양구읍
강원도 양구군 양구읍 웅진리,양구읍 웅진리,38.0601833,127.9428125,양구읍
강원도 양구군 양구읍 월명리,양구읍 월명리,38.1063821,127.929975,양구읍
강원도 양구군 양구읍 이리,양구읍 이리,38.0819667,127.9827875,양구읍
강원도 양구군 양구읍 정림리,양구읍 정림리,38.0962053,127.9839215,양구읍
강원도 양구군 양구읍 죽곡리,양구읍 죽곡리,38.1348987,128.0076375,양구읍
강원도 양구군 양구읍 중리,양구읍 중리,38.1086107,127.9892467,양구읍
강원도 양구군 양구읍 하리,양구읍 하리,38.1129832,127.9801803,양구읍
강원도 양구군 양구읍 학조리,양구읍 학조리,38.0699417,127.982175,양구읍
강원도 양구군 양구읍 한전리,양구읍 한전리,38.1520487,128.0166125,양구읍
강원도 양구군 해안면,양구군 해안면,38.2851903,128.137164,인제(DMZ)
강원도 양구군 해안면 만대리,해안면 만대리,38.268225,128.1282,방산면
강원도 양구군 해안면 오유리,해안면 오유리,38.2686,128.1045,방산면
강원도 양구군 해안면 월산리,해안면 월산리,38.3044202,128.1594474,인제(DMZ)
강원도 양구군 해안면 이현리,해안면 이현리,38.3128692,128.1096183,인제(DMZ)
강원도 양구군 해안면 현리,해안면 현리,38.2932167,128.1202375,인제(DMZ)
강원도 양구군 해안면 후리,해안면 후리,38.3017667,128.1351125,인제(DMZ)
강원도 양양군,강원도 양양군,38.075493,128.619145,양양읍
강원도 양양군 강현면,양양군 강현면,38.14994,128.607587,금호동
강원도 양양군 강현면 간곡리,강현면 간곡리,38.1261,128.5609,양양읍
강원도 양양군 강현면 강선리,강현면 강선리,38.1529059,128.5897867,금호동
강원도 양양군 강현면 광석리,강현면 광석리,38.1204,128.6115,양양읍
강원도 양양군 강현면 금풍리,강현면 금풍리,38.1076,128.6005,양양읍
강원도 양양군 강현면 답리,강현면 답리,38.1178,128.6207,양양읍
강원도 양양군 강현면 둔전리,강현면 둔전리,38.1274,128.5143,양양읍
강원도 양양군 강현면 물갑리,강현면 물갑리,38.1176,128.5235,양양읍
강원도 양양군 강현면 물치리,강현면 물치리,38.156,128.605,금호동
강원도 양양군 강현면 방축리,강현면 방축리,38.1177,128.6077,양양읍
강원도 양양군 강현면 사교리,강현면 사교리,38.1133654,128.584875,양양읍
강원도 양양군 강현면 상복리,강현면 상복리,38.1446,128.5493,금호동
강원도 양양군 강현면 석교리,강현면 석교리,38.1262,128.5739,양양읍
강원도 양양군 강현면 용호리,강현면 용호리,38.129,128.6103,양양읍
강원도 양양군 강현면 장산리,강현면 장산리,38.138282,128.59395,양양읍
강원도 양양군 강현면 적은리,강현면 적은리,38.1217321,128.5968125,양양읍
강원도 양양군 강현면 전진리,강현면 전진리,38.124,128.6256,양양읍
강원도 양양군 강현면 정암리,강현면 정암리,38.1416,128.6082,양양읍
강원도 양양군 강현면 주청리,강현면 주청리,38.1158,128.6292,양양읍
강원도 양양군 강현면 중복리,강현면 중복리,38.14,128.5696,금호동
강원도 양양군 강현면 침교리,강현면 침교리,38.1212,128.5853,양양읍
강원도 양양군 강현면 하복리,강현면 하복리,38.1489,128.5758,금호동
강원도 양양군 강현면 회룡리,강현면 회룡리,38.1326,128.5737,양양읍
강원도 양양군 서면,양양군 서면,38.0714747,128.5853674,양양읍
강원도 양양군 서면 가라피리,서면 가라피리,38.0823,128.523,양양읍
강원도 양양군 서면 갈천리,서면 갈천리,37.9117,128.5066,양양읍
강원도 양양군 서면 공수전리,서면 공수전리,38.038,128.5416,양양읍
강원도 양양군 서면 내현리,서면 내현리,38.0063,128.5985,양양읍
강원도 양양군 서면 논화리,서면 논화리,38.067,128.5614,양양읍
강원도 양양군 서면 미천리,서면 미천리,37.9138,128.5513,양양읍
강원도 양양군 서면 범부리,서면 범부리,38.0579,128.5921,양양읍
강원도 양양군 서면 북암리,서면 북암리,38.0523,128.5153,양양읍
강원도 양양군 서면 북평리,서면 북평리,38.0673133,128.6085423,양양읍
강원도 양양군 서면 상평리,서면 상평리,38.0661,128.5818,양양읍
강원도 양양군 서면 서림리,서면 서림리,37.9694,128.5419,양양읍
강원도 양양군 서면 서선리,서면 서선리,38.0898,128.5671,양양읍
강원도 양양군 서면 송어리,서면 송어리,38.0668,128.5251,양양읍
강원도 양양군 서면 송천리,서면 송천리,38.0534,128.5479,양양읍
강원도 양양군 서면 수리,서면 수리,38.027208,128.5906,양양읍
강원도 양양군 서면 영덕리,서면 영덕리,38.0153,128.5299,양양읍
강원도 양양군 서면 오색리,서면 오색리,38.0849,128.4588,양양읍
강원도 양양군 서면 용소리,서면 용소리,38.0157,128.5638,양양읍
강원도 양양군 서면 용천리,서면 용천리,38.056914,128.604074,양양읍
강원도 양양군 서면 장승리,서면 장승리,38.0933,128.5407,양양읍
강원도 양양군 손양면,양양군 손양면,38.060533,128.6411,양양읍
강원도 양양군 손양면 가평리,손양면 가평리,38.0947,128.6499,양양읍
강원도 양양군 손양면 간리,손양면 간리,38.0673,128.6367,양양읍
강원도 양양군 손양면 금강리,손양면 금강리,38.083,128.653,양양읍
강원도 양양군 손양면 도화리,손양면 도화리,38.0763,128.6663,양양읍
강원도 양양군 손양면 동호리,손양면 동호리,38.0562,128.6716,양양읍
강원도 양양군 손양면 밀양리,손양면 밀양리,38.0481,128.6552,양양읍
강원도 양양군 손양면 부소치리,손양면 부소치리,38.0082,128.6399,양양읍
강원도 양양군 손양면 삽존리,손양면 삽존리,38.0254,128.6332,양양읍
강원도 양양군 손양면 상양혈리,손양면 상양혈리,38.0417,128.6652,양양읍
강원도 양양군 손양면 상왕도리,손양면 상왕도리,38.0446,128.6247,양양읍
강원도 양양군 손양면 상운리,손양면 상운리,38.0414,128.6868,양양읍
강원도 양양군 손양면 송전리,손양면 송전리,38.0886,128.6548,양양읍
강원도 양양군 손양면 송현리,손양면 송현리,38.0758,128.6378,양양읍
강원도 양양군 손양면 수산리,손양면 수산리,38.0768,128.6725,양양읍
강원도 양양군 손양면 수여리,손양면 수여리,38.077,128.6473,양양읍
강원도 양양군 손양면 여운포리,손양면 여운포리,38.0362,128.6974,양양읍
강원도 양양군 손양면 오산리,손양면 오산리,38.0866821,128.663775,양양읍
강원도 양양군 손양면 와리,손양면 와리,38.048458,128.645938,양양읍
강원도 양양군 손양면 우암리,손양면 우암리,38.038025,128.639025,양양읍
강원도 양양군 손양면 주리,손양면 주리,38.025,128.6531,양양읍
